1041.881035, 4.819412, 829.184955, 207.876667
999.199369, 4.980984, 792.559949, 201.658435
1000.182174, 4.972467, 792.475181, 202.734526
1029.567986, 5.166894, 815.420205, 208.980887
1052.758614, 5.231323, 833.544157, 213.983133
1054.717310, 5.139353, 835.669353, 213.908604
1052.063687, 5.148123, 834.074470, 212.841094
1052.386258, 5.116306, 834.473997, 212.795955
1049.370597, 5.188656, 833.996291, 210.185651
1046.085301, 5.117976, 832.226623, 208.740702
1046.244896, 5.068682, 832.375847, 208.800367
1046.134212, 5.068920, 832.312698, 208.752594
1046.223941, 5.074133, 832.428392, 208.721417
1046.774047, 5.118864, 832.712875, 208.942308
1046.793696, 5.073251, 832.849796, 208.870650
1046.684518, 5.049438, 832.722440, 208.912640
1046.884492, 5.097599, 832.839479, 208.947413
1047.952462, 5.089293, 833.797193, 209.065976
1047.154619, 5.088422, 833.214982, 208.851215
1046.414063, 5.089052, 832.391968, 208.933044
1046.938645, 5.066912, 832.951446, 208.920287
1046.177331, 5.085248, 832.276654, 208.815429
1046.713425, 5.083769, 832.797468, 208.832188
1045.858963, 5.088580, 832.070019, 208.700363
1046.534217, 5.067747, 832.667629, 208.798841
1045.538349, 5.088330, 831.846425, 208.603593
1046.709535, 5.089341, 832.721642, 208.898553
1046.599062, 5.084298, 832.715640, 208.799124
1046.123523, 5.082205, 832.341440, 208.699878
1046.236927, 5.084945, 832.356073, 208.795909
1046.877903, 5.093047, 832.910315, 208.874542
1045.242288, 5.096362, 831.613737, 208.532189
1046.429275, 5.095129, 832.466075, 208.868071
1046.540187, 5.101846, 832.689921, 208.748421
1048.922093, 5.122219, 834.548551, 209.251324
